,MatchID,Player,GameWeek,ForTeam,AgainstTeam,RelativeStrength,Goals,ShotsOnTarget,ShotsInBox,CloseShots,TotalShots,Headers,ShotsCentre,ShotsLeft,ShotsRight,GoalAssists,ShotOnTargetCreated,ShotInBoxCreated,CloseShotCreated,TotalShotCreated,HeadersCreated,CreatedCentre,CreatedLeft,CreatedRight,XG,XA,XGI,Position,Date,BPS,CleanSheet,MinutesPlayed,NetTransfersIn,Points,Price,Saves,SelectedBy
103,58902,Cedric Kipre,1,West Bromwich Albion,Leicester City,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DEF,2020-09-13,0,0.0,0.0,0,0,4.5,0.0,4451
104,58903,Andy Carroll,1,Newcastle United,West Ham United,0,0,0,4,1,4,2,4,0,0,0,0,0,0,1,0,0,0,0,0.4925612713458357,0.03726453726453727,0.529825808610373,FWD,2020-09-12,3,1.0,87.0,0,2,5.5,0.0,21822
105,58903,Jonjo Shelvey,1,Newcastle United,West Ham United,0,0,0,1,1,3,0,0,0,1,0,0,2,1,3,1,2,0,0,0.1295492391963738,0.2835451729374551,0.4130944121338289,MID,2020-09-12,12,1.0,90.0,0,3,5.5,0.0,20721
106,58903,Matt Ritchie,1,Newcastle United,West Ham United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,MID,2020-09-12,0,0.0,0.0,0,0,5.0,0.0,7154
107,58903,Federico Fernandez,1,Newcastle United,West Ham United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DEF,2020-09-12,27,1.0,90.0,0,6,5.0,0.0,88657
108,58903,Ciaran Clark,1,Newcastle United,West Ham United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DEF,2020-09-12,0,0.0,0.0,0,0,4.5,0.0,3326
109,58903,Karl Darlow,1,Newcastle United,West Ham United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,GKP,2020-09-12,26,1.0,90.0,0,7,5.0,3.0,13715
110,58903,Martin Dubravka,1,Newcastle United,West Ham United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,GKP,2020-09-12,0,0.0,0.0,0,0,5.0,0.0,27245
111,58903,Florian Lejeune,1,Newcastle United,West Ham United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DEF,2020-09-12,0,0.0,0.0,0,0,4.5,0.0,3104
112,58903,Jamaal Lascelles,1,Newcastle United,West Ham United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DEF,2020-09-12,21,1.0,90.0,0,6,4.5,0.0,219489
113,58903,Dwight Gayle,1,Newcastle United,West Ham United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,FWD,2020-09-12,0,0.0,0.0,0,0,6.0,0.0,3224
114,58903,Christian Atsu,1,Newcastle United,West Ham United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,MID,2020-09-12,0,0.0,0.0,0,0,5.5,0.0,5623
115,58903,Paul Dummett,1,Newcastle United,West Ham United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DEF,2020-09-12,0,0.0,0.0,0,0,4.5,0.0,2038
116,58903,Javier Manquillo,1,Newcastle United,West Ham United,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0.0,0.07110010611956137,0.07110010611956137,DEF,2020-09-12,27,1.0,90.0,0,5,4.5,0.0,21964
117,58903,Emil Krafth,1,Newcastle United,West Ham United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DEF,2020-09-12,0,0.0,0.0,0,0,4.5,0.0,5746
118,58903,Fabian Schar,1,Newcastle United,West Ham United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DEF,2020-09-12,0,0.0,0.0,0,0,5.0,0.0,1810
119,58903,DeAndre Yedlin,1,Newcastle United,West Ham United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DEF,2020-09-12,0,0.0,0.0,0,0,4.5,0.0,27859
120,58903,Isaac Hayden,1,Newcastle United,West Ham United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,MID,2020-09-12,12,1.0,90.0,0,2,5.0,0.0,5941
121,58903,Rolando Aarons,1,Newcastle United,West Ham United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,MID,2020-09-12,0,0.0,0.0,0,0,5.0,0.0,5098
122,58903,Allan Saint-Maximin,1,Newcastle United,West Ham United,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03726453726453727,0.0,0.03726453726453727,MID,2020-09-12,7,1.0,74.0,0,3,5.5,0.0,1361562
123,58903,Miguel Almiron,1,Newcastle United,West Ham United,0,0,0,1,0,1,0,1,0,0,1,1,1,1,1,0,1,0,0,0.1562753036437247,0.4258777633289987,0.5821530669727234,MID,2020-09-12,13,0.0,5.0,0,4,6.0,0.0,62869
124,58903,Joelinton,1,Newcastle United,West Ham United,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.03726453726453727,0.03726453726453727,0.07452907452907453,FWD,2020-09-12,4,0.0,15.0,0,1,6.0,0.0,26389
125,58903,Yoshinori Muto,1,Newcastle United,West Ham United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,FWD,2020-09-12,0,0.0,0.0,0,0,5.0,0.0,23205
126,58903,Kelland Watts,1,Newcastle United,West Ham United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DEF,2020-09-12,0,0.0,0.0,0,0,4.0,0.0,21423
127,58903,Sean Longstaff,1,Newcastle United,West Ham United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,MID,2020-09-12,3,0.0,2.0,0,1,5.0,0.0,7807
128,58903,Jeff Hendrick,1,Newcastle United,West Ham United,0,1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0.4258777633289987,0.7157360406091371,1.1416138039381358,MID,2020-09-12,41,1.0,90.0,0,14,5.0,0.0,6679
129,58903,Matthew Matty Longstaff,1,Newcastle United,West Ham United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,MID,2020-09-12,0,0.0,0.0,0,0,5.0,0.0,3122
130,58903,Mark Gillespie,1,Newcastle United,West Ham United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,GKP,2020-09-12,0,0.0,0.0,0,0,4.5,0.0,5313
131,58903,Jacob Murphy,1,Newcastle United,West Ham United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,MID,2020-09-12,0,0.0,0.0,0,0,5.0,0.0,2064
132,58903,Callum Wilson,1,Newcastle United,West Ham United,0,1,1,2,3,4,1,2,1,0,0,0,2,1,2,0,1,0,1,1.0045698677714165,0.2512018439405679,1.2557717117119844,FWD,2020-09-12,32,1.0,84.0,0,8,6.5,0.0,538610
133,58903,Ryan Fraser,1,Newcastle United,West Ham United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,MID,2020-09-12,0,0.0,0.0,0,0,6.0,0.0,65008
134,58903,Jamal Lewis,1,Newcastle United,West Ham United,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,1,2,1,0,0.0,0.28883382716227957,0.28883382716227957,DEF,2020-09-12,31,1.0,90.0,0,7,4.5,0.0,76806
135,58903,Mark Noble,1,West Ham United,Newcastle United,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0.0,0.07110010611956137,0.07110010611956137,MID,2020-09-12,8,0.0,66.0,0,2,5.0,0.0,143896
136,58903,David Martin,1,West Ham United,Newcastle United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,GKP,2020-09-12,0,0.0,0.0,0,0,4.0,0.0,498030
137,58903,Darren Randolph,1,West Ham United,Newcastle United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,GKP,2020-09-12,0,0.0,0.0,0,0,4.5,0.0,16045
138,58903,Lukasz Fabianski,1,West Ham United,Newcastle United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,GKP,2020-09-12,9,0.0,90.0,0,1,5.0,0.0,102540
139,58903,Angelo Ogbonna,1,West Ham United,Newcastle United,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.07110010611956137,0.0,0.07110010611956137,DEF,2020-09-12,14,0.0,90.0,0,1,5.0,0.0,25125
140,58903,Roberto Jimenez,1,West Ham United,Newcastle United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,GKP,2020-09-12,0,0.0,0.0,0,0,4.5,0.0,1162
141,58903,Jack Wilshere,1,West Ham United,Newcastle United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,MID,2020-09-12,0,0.0,0.0,0,0,5.0,0.0,10257
142,58903,Aaron Cresswell,1,West Ham United,Newcastle United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DEF,2020-09-12,11,0.0,90.0,0,1,5.0,0.0,70232
143,58903,Andriy Yarmolenko,1,West Ham United,Newcastle United,0,0,1,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0.26817185660454856,0.0,0.26817185660454856,MID,2020-09-12,-1,0.0,23.0,0,0,6.0,0.0,14140
144,58903,Michail Antonio,1,West Ham United,Newcastle United,0,0,1,2,1,4,0,0,2,0,0,0,0,0,1,0,0,0,0,0.34419317099175994,0.03726453726453727,0.3814577082562972,FWD,2020-09-12,0,0.0,90.0,0,2,6.5,0.0,642088
145,58903,Ryan Fredericks,1,West Ham United,Newcastle United,0,0,0,0,0,0,0,0,0,0,0,1,3,2,5,2,3,0,0,0.0,0.5526436202365945,0.5526436202365945,DEF,2020-09-12,14,0.0,90.0,0,0,4.5,0.0,41931
146,58903,Manuel Lanzini,1,West Ham United,Newcastle United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,MID,2020-09-12,0,0.0,0.0,0,0,6.5,0.0,2974
147,58903,Felipe Anderson,1,West Ham United,Newcastle United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,MID,2020-09-12,5,0.0,1.0,0,1,6.5,0.0,32372
148,58903,Sebastien Haller,1,West Ham United,Newcastle United,0,0,1,2,1,2,1,1,0,1,0,0,0,0,1,0,0,0,0,0.4094654889819705,0.47,0.8794654889819704,FWD,2020-09-12,2,0.0,23.0,0,1,6.5,0.0,35853
149,58903,Arthur Masuaku,1,West Ham United,Newcastle United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DEF,2020-09-12,0,0.0,0.0,0,0,4.5,0.0,15272
150,58903,Fabian Balbuena,1,West Ham United,Newcastle United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DEF,2020-09-12,0,0.0,0.0,0,0,4.5,0.0,11269
151,58903,Jordan Hugill,1,West Ham United,Newcastle United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,FWD,2020-09-12,0,0.0,0.0,0,0,5.5,0.0,544
152,58903,Jarrod Bowen,1,West Ham United,Newcastle United,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1751805295533565,0.0,0.1751805295533565,MID,2020-09-12,5,0.0,88.0,0,2,6.5,0.0,94805
153,58903,Albian Ajeti,1,West Ham United,Newcastle United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,FWD,2020-09-12,0,0.0,0.0,0,0,5.5,0.0,409
154,58903,Declan Rice,1,West Ham United,Newcastle United,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0.0,0.07602131438721137,0.07602131438721137,MID,2020-09-12,15,0.0,90.0,0,2,5.0,0.0,305763
155,58903,Tomas Soucek,1,West Ham United,Newcastle United,0,0,0,1,1,3,1,1,0,0,0,2,2,2,2,0,0,1,1,0.5783646433840987,0.4292878635907723,1.007652506974871,MID,2020-09-12,7,0.0,90.0,0,2,5.0,0.0,367903
156,58903,Pablo Fornals,1,West Ham United,Newcastle United,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1562753036437247,0.0,0.1562753036437247,MID,2020-09-12,8,0.0,66.0,0,2,6.5,0.0,6389
157,58903,Issa Diop,1,West Ham United,Newcastle United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DEF,2020-09-12,15,0.0,90.0,0,1,4.5,0.0,101787
158,58903,Ben Johnson,1,West Ham United,Newcastle United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DEF,2020-09-12,0,0.0,0.0,0,0,4.0,0.0,161367
159,58904,Glenn Murray,1,Brighton and Hove Albion,Chelsea,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,FWD,2020-09-14,0,0.0,0.0,0,0,5.0,0.0,17313
160,58904,Adam Lallana,1,Brighton and Hove Albion,Chelsea,-2,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0.0,0.16726453726453727,0.16726453726453727,MID,2020-09-14,6,0.0,44.0,0,1,6.5,0.0,78657
161,58904,Pascal Groß,1,Brighton and Hove Albion,Chelsea,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,MID,2020-09-14,4,0.0,11.0,0,1,6.0,0.0,10256
162,58904,Shane Duffy,1,Brighton and Hove Albion,Chelsea,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DEF,2020-09-14,0,0.0,0.0,0,0,4.5,0.0,7211
163,58904,Davy Propper,1,Brighton and Hove Albion,Chelsea,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,MID,2020-09-14,0,0.0,0.0,0,0,5.0,0.0,6355
164,58904,Aaron Mooy,1,Brighton and Hove Albion,Chelsea,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,MID,2020-09-14,0,0.0,0.0,0,0,5.0,0.0,2010
165,58904,Dan Burn,1,Brighton and Hove Albion,Chelsea,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DEF,2020-09-14,0,0.0,0.0,0,0,4.5,0.0,51065
166,58904,Lewis Dunk,1,Brighton and Hove Albion,Chelsea,-2,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.10919540229885058,0.0,0.10919540229885058,DEF,2020-09-14,16,0.0,90.0,0,1,5.0,0.0,531265
167,58904,Martin Montoya,1,Brighton and Hove Albion,Chelsea,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DEF,2020-09-14,0,0.0,0.0,0,0,4.5,0.0,1315
168,58904,Florin Andone,1,Brighton and Hove Albion,Chelsea,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,FWD,2020-09-14,0,0.0,0.0,0,0,5.0,0.0,22063
169,58904,Solly March,1,Brighton and Hove Albion,Chelsea,-2,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0.05918057663125948,0.2,0.2591805766312595,MID,2020-09-14,16,0.0,90.0,0,2,5.0,0.0,2728
170,58904,Adam Webster,1,Brighton and Hove Albion,Chelsea,-2,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0.03726453726453727,0.07602131438721137,0.11328585165174863,DEF,2020-09-14,14,0.0,90.0,0,1,4.5,0.0,187445
171,58904,Joel Veltman,1,Brighton and Hove Albion,Chelsea,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DEF,2020-09-14,0,0.0,0.0,0,0,4.5,0.0,22681
172,58904,Neal Maupay,1,Brighton and Hove Albion,Chelsea,-2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1751805295533565,0.0,0.1751805295533565,FWD,2020-09-14,1,0.0,90.0,0,2,6.5,0.0,102974
173,58904,Leandro Trossard,1,Brighton and Hove Albion,Chelsea,-2,1,1,0,1,1,0,0,0,0,0,0,1,1,2,1,0,1,0,0.13,0.14645993956338785,0.2764599395633879,MID,2020-09-14,28,0.0,90.0,0,8,6.0,0.0,24123
174,58904,Alireza Jahanbakhsh,1,Brighton and Hove Albion,Chelsea,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,MID,2020-09-14,3,0.0,11.0,0,1,5.5,0.0,3104
175,58904,Jose Izquierdo,1,Brighton and Hove Albion,Chelsea,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,MID,2020-09-14,0,0.0,0.0,0,0,5.5,0.0,133
176,58904,Matthew Clarke,1,Brighton and Hove Albion,Chelsea,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DEF,2020-09-14,0,0.0,0.0,0,0,4.5,0.0,622
177,58904,Ben White,1,Brighton and Hove Albion,Chelsea,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DEF,2020-09-14,16,0.0,78.0,0,1,4.5,0.0,103827
178,58904,Bernardo,1,Brighton and Hove Albion,Chelsea,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DEF,2020-09-14,0,0.0,0.0,0,0,4.0,0.0,824870
179,58904,Yves Bissouma,1,Brighton and Hove Albion,Chelsea,-2,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0.09644511389579674,0.0,0.09644511389579674,MID,2020-09-14,13,0.0,90.0,0,2,4.5,0.0,269810
180,58904,Tariq Lamptey,1,Brighton and Hove Albion,Chelsea,-2,0,0,1,0,1,0,0,0,1,1,1,1,1,2,0,1,0,0,0.07602131438721137,0.3051805295533565,0.3812018439405679,DEF,2020-09-14,22,0.0,90.0,0,3,4.5,0.0,114860
181,58904,Aaron Connolly,1,Brighton and Hove Albion,Chelsea,-2,0,1,2,2,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0.3509756105480889,0.0,0.3509756105480889,FWD,2020-09-14,-3,0.0,45.0,0,1,5.5,0.0,32205
182,58904,Steven Alzate,1,Brighton and Hove Albion,Chelsea,-2,0,1,0,1,2,0,0,0,0,0,0,1,0,2,0,0,1,0,0.16726453726453727,0.11328585165174863,0.2805503889162859,MID,2020-09-14,14,0.0,78.0,0,2,4.5,0.0,21938
183,58904,Alexis Mac Allister,1,Brighton and Hove Albion,Chelsea,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,MID,2020-09-14,0,0.0,0.0,0,0,5.5,0.0,3939
184,58904,Christian Walton,1,Brighton and Hove Albion,Chelsea,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,GKP,2020-09-14,0,0.0,0.0,0,0,4.0,0.0,107597
185,58904,Jason Steele,1,Brighton and Hove Albion,Chelsea,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,GKP,2020-09-14,0,0.0,0.0,0,0,4.0,0.0,0
186,58904,Willy Caballero,1,Chelsea,Brighton and Hove Albion,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,GKP,2020-09-14,0,0.0,0.0,0,0,5.0,0.0,20402
187,58904,Cesar Azpilicueta,1,Chelsea,Brighton and Hove Albion,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DEF,2020-09-14,3,0.0,5.0,0,1,6.0,0.0,469354
188,58904,Olivier Giroud,1,Chelsea,Brighton and Hove Albion,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,FWD,2020-09-14,0,0.0,0.0,0,0,7.0,0.0,75648
189,58904,Marcos Alonso,1,Chelsea,Brighton and Hove Albion,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DEF,2020-09-14,14,0.0,90.0,0,2,6.0,0.0,205442
190,58904,Jorginho,1,Chelsea,Brighton and Hove Albion,2,1,1,0,1,1,0,0,0,0,1,1,0,1,2,0,0,0,0,0.8308457711442786,0.16726453726453727,0.9981103084088159,MID,2020-09-14,43,0.0,84.0,0,12,5.0,0.0,104796
191,58904,Mateo Kovacic,1,Chelsea,Brighton and Hove Albion,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,MID,2020-09-14,0,0.0,0.0,0,0,5.5,0.0,7235
192,58904,Antonio Rudiger,1,Chelsea,Brighton and Hove Albion,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DEF,2020-09-14,0,0.0,0.0,0,0,5.0,0.0,133067
193,58904,Kurt Zouma,1,Chelsea,Brighton and Hove Albion,2,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.4258777633289987,0.0,0.4258777633289987,DEF,2020-09-14,25,0.0,90.0,0,8,5.0,0.0,53224
194,58904,Emerson,1,Chelsea,Brighton and Hove Albion,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DEF,2020-09-14,0,0.0,0.0,0,0,5.0,0.0,11017
195,58904,Kepa Arrizabalaga,1,Chelsea,Brighton and Hove Albion,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,GKP,2020-09-14,12,0.0,90.0,0,2,5.0,2.0,132136
196,58904,N'Golo Kante,1,Chelsea,Brighton and Hove Albion,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,MID,2020-09-14,19,0.0,90.0,0,2,5.0,0.0,234920
197,58904,Hakim Ziyech,1,Chelsea,Brighton and Hove Albion,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,MID,2020-09-14,0,0.0,0.0,0,0,8.0,0.0,139604
198,58904,Andreas Christensen,1,Chelsea,Brighton and Hove Albion,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DEF,2020-09-14,14,0.0,90.0,0,2,5.0,0.0,17362
199,58904,Timo Werner,1,Chelsea,Brighton and Hove Albion,2,0,1,4,1,5,1,2,1,2,0,1,0,1,1,0,0,0,0,0.48923235535643156,0.13,0.6192323553564316,FWD,2020-09-14,10,0.0,90.0,0,5,9.5,0.0,2838333
200,58904,Tammy Abraham,1,Chelsea,Brighton and Hove Albion,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,FWD,2020-09-14,0,0.0,0.0,0,0,7.5,0.0,278989
201,58904,Christian Pulisic,1,Chelsea,Brighton and Hove Albion,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,MID,2020-09-14,0,0.0,0.0,0,0,8.5,0.0,650190
202,58904,Mason Mount,1,Chelsea,Brighton and Hove Albion,2,0,0,0,0,1,0,0,0,0,0,1,1,1,2,1,1,1,0,0.03726453726453727,0.1620091970286523,0.19927373429318956,MID,2020-09-14,9,0.0,90.0,0,2,7.0,0.0,518922
203,58904,Fikayo Tomori,1,Chelsea,Brighton and Hove Albion,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DEF,2020-09-14,0,0.0,0.0,0,0,5.0,0.0,21251
204,58904,Callum Hudson-Odoi,1,Chelsea,Brighton and Hove Albion,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,MID,2020-09-14,3,0.0,10.0,0,1,6.0,0.0,28187
205,58904,Reece James,1,Chelsea,Brighton and Hove Albion,2,1,1,0,1,1,0,0,0,0,1,1,2,1,2,0,2,0,0,0.13,0.6010582928823551,0.7310582928823551,DEF,2020-09-14,44,0.0,90.0,0,14,5.0,0.0,304155
206,58904,Billy Gilmour,1,Chelsea,Brighton and Hove Albion,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,MID,2020-09-14,0,0.0,0.0,0,0,4.5,0.0,10890
207,58904,Ben Chilwell,1,Chelsea,Brighton and Hove Albion,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DEF,2020-09-14,0,0.0,0.0,0,0,5.5,0.0,72270
208,58904,Thiago Silva,1,Chelsea,Brighton and Hove Albion,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DEF,2020-09-14,0,0.0,0.0,0,0,5.5,0.0,179186
209,58904,Kai Havertz,1,Chelsea,Brighton and Hove Albion,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0.0,0.07602131438721137,0.07602131438721137,MID,2020-09-14,8,0.0,79.0,0,2,8.5,0.0,755977
210,58905,Billy Sharp,1,Sheffield United,Wolverhampton Wanderers,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47,0.0,0.47,FWD,2020-09-14,-4,0.0,90.0,0,2,6.0,0.0,17568
211,58905,David McGoldrick,1,Sheffield United,Wolverhampton Wanderers,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03726453726453727,0.0,0.03726453726453727,FWD,2020-09-14,2,0.0,19.0,0,1,5.5,0.0,64923
212,58905,Chris Basham,1,Sheffield United,Wolverhampton Wanderers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DEF,2020-09-14,14,0.0,70.0,0,1,5.0,0.0,135308
213,58905,John Fleck,1,Sheffield United,Wolverhampton Wanderers,0,0,0,1,1,1,0,0,1,0,0,0,2,1,2,2,2,0,0,0.07602131438721137,0.14220021223912274,0.2182215266263341,MID,2020-09-14,10,0.0,90.0,0,2,6.0,0.0,33140
214,58905,Enda Stevens,1,Sheffield United,Wolverhampton Wanderers,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0425531914893617,0.0,0.0425531914893617,DEF,2020-09-14,13,0.0,90.0,0,1,5.5,0.0,340758
215,58905,Simon Moore,1,Sheffield United,Wolverhampton Wanderers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,GKP,2020-09-14,0,0.0,0.0,0,0,4.5,0.0,14532
